704	146.06	145.41	146.25	144.83	2711676						
705	145.28	146.14	147.48	145.1	4099442						
708	146.13	145.5	146.5328	145.25	2608843						
709	143.19	145.42	145.44	143.18	5258244						
710	143.44	143.48	144.24	143.24	2894299						
711	145.67	144.34	145.73	144.01	3539625						
712	143.97	145.28	145.5	143.27	3321688						
715	145.98	144.92	146.065	144.78	3858587						
716	144.75	145.09	145.47	143.94	2580034						
717	146.0	144.56	146.55	143.94	3490582						
718	144.88	145.64	146.0	144.45	2633773						
719	145.53	145.23	145.82	144.89	5858678						
722	145.56	145.48	146.29	145.02	3046876						
723	144.29	145.26	145.46	144.24	2764549						
724	143.56	144.68	144.93	143.56	3993383						
725	143.03	142.7	143.7099	142.5	3550801						
726	143.89	143.48	143.9059	142.9	3480701						
729	145.98	144.47	146.12	144.15	3348885						
730	144.32	145.76	145.77	144.26	3600187						
731	143.45	144.34	144.63	143.39	3695926						
732	143.56	143.59	143.9	143.15	2336262						
733	143.56	143.59	143.9	143.15	2336262						
736	143.76	143.0	144.45	142.57	2447414						
737	143.06	143.56	144.02	143.0	2760940						
738	143.28	143.1	143.78	142.82	4775656						
739	143.65	143.02	143.7	142.78	2820973						
740	143.5	143.42	143.75	143.02	2354132						
743	143.46	143.28	143.95	143.0	2149491						
744	142.75	143.65	143.77	142.1212	2929734						
745	142.71	142.73	143.48	142.58	2620707						
746	142.1	142.5	142.8	141.7	2693075						
747	140.7	141.2	141.5397	140.33	4613740						
750	142.09	141.69	142.41	141.5124	2669747						
751	141.14	142.4	142.47	141.12	3008180						
752	141.99	141.41	142.22	141.09	2629443						
753	142.43	141.95	143.02	141.63	2631422						
754	142.09	142.0	142.55	141.75	2255676						
757	141.09	142.28	142.36	140.87	3210586						
758	142.52	140.81	142.63	140.59	2564715						
759	142.41	141.63	142.76	141.57	3126973						
760	141.21	141.78	142.57	140.93	3554648						
761	143.36	142.0	143.36	141.79	2797857						
764	146.15	144.95	146.33	144.0	4229441						
765	144.56	145.91	146.42	144.51	2993479						
766	143.78	145.0	145.44	142.94	3320517						
767	145.31	143.41	145.52	143.36	3314764						
768	148.31	146.56	148.42	146.4	5277924						
771	146.17	148.5	148.57	146.0	3815699						
772	144.79	145.35	145.39	144.03	2823185						
773	144.26	144.16	144.73	144.02	2622401						
774	145.78	145.22	145.83	144.52	2326437						
775	145.26	145.93	146.09	144.65	2424048						
778	145.83	145.39	145.9	145.04	2267248						
779	146.54	145.83	147.0	145.26	2636789						
780	145.94	146.41	146.44	145.64	2240136						
781	145.27	145.6	145.93	145.16	2293954						
782	144.6	145.1	145.27	144.53	2188535						
785	144.6	145.1	145.27	144.53	2188535						
786	143.63	144.44	144.905	143.56	3299412						
787	144.75	143.71	145.15	143.58	2275433						
788	144.74	144.93	145.1	144.01	2299957						
789	143.0	144.87	144.99	143.0	3641065						
792	143.35	143.26	144.07	143.0601	2579409						
793	143.03	143.2	143.35	142.28	2738235						
794	143.19	143.43	143.73	142.5599	2288341						
795	141.37	142.57	142.9	141.23	3369060						
796	140.76	141.51	141.8099	140.52	3343896						
799	139.52	140.43	140.7	139.52	2998646						
800	139.63	139.21	140.39	139.14	2612820						
801	140.86	140.0	141.5	139.68	3157573						
802	141.36	141.43	141.61	140.6	2435970						
803	140.29	141.12	141.15	139.78	2768443						
806	139.4	139.72	139.96	138.78	2859510						
807	139.71	139.47	139.73	138.92	2370509						
808	139.97	139.85	140.56	139.16	2280208						
809	142.67	140.25	142.81	140.2	4583741						
810	140.96	142.18	142.96	140.96	6043971						
813	141.53	142.0	142.5399	141.11	2339329						
814	141.33	141.62	142.15	140.95	1975118						
815	140.09	140.75	141.41	140.09	2709366						
816	139.45	140.06	140.65	139.45	2616711						
817	139.78	139.92	140.16	139.12	4480161						
820	136.51	139.0	139.24	136.42	6703748						
821	136.11	137.52	137.8	136.08	5160291						
822	137.52	137.7	138.3	136.74	3244916						
823	137.39	137.9	138.16	137.06	2823740						
824	137.39	137.9	138.16	137.06	2823740						
827	136.89	136.13	137.42	136.04	2962105						
828	138.44	137.3	138.65	136.04	4642336						
829	136.9	137.55	137.96	136.75	3642257						
830	138.25	138.01	138.84	137.94	3574909						
831	139.73	139.51	140.3	138.96	3774851						
834	141.39	140.8	141.49	140.45	3139820						
835	141.12	141.14	141.64	140.92	2415190						
836	142.61	141.37	142.64	141.2	2995329						
837	143.92	143.15	143.92	143.0	3179564						
838	143.88	143.72	144.0	143.44	2983674						
841	144.51	143.96	144.69	143.71	2467515						
842	143.6	144.23	144.6	143.08	3116470						
843	143.52	143.55	144.0	143.06	2577965						
844	142.18	143.27	143.41	142.06	2322669						
845	141.25	142.0	142.36	141.1945	2363275						
848	140.72	141.14	141.37	140.42	2903597						
849	143.22	141.59	143.585	141.13	3252740						
